sexo;cor;muni;area;esc;esc_mae;esc_pae;renda;ocup;religiao;politica;porte_arma;idade
M;Branca;m3;U;EMI;D;D;r4;ET;Ev;CD;arma_ns;15_19
M;Branca;m3;U;ESI;ESI;EMC;r2;ET;Ev;CE;arma_s;15_19
M;Branca;m3;U;EMC;ESC;ESC;r4;ET;Ev;NS;arma_s;15_19
M;Parda;m1;U;ESI;EMC;EMC;r3;ASR;Ev;NS;arma_ind;15_19
F;Branca;m3;U;ESI;EMC;M;r3;ET;Es;LD;arma_n;15_19
F;Parda;m4;U;ESI;EMC;EMC;r2;ET;Ag;CE;arma_n;15_19
M;Parda;m1;U;EMI;ESC;SN;r2;ET;Ev;NS;arma_n;15_19
M;Parda;m1;U;EMI;EMC;EMC;r2;ET;Ev;NS;arma_n;15_19
F;Parda;m2;U;EMI;EMI;EMI;r2;ET;Ev;NS;arma_ind;15_19
M;Parda;m1;U;ESI;ESC;ESC;r2;EST;Ca;LE;arma_n;15_19
F;Branca;m2;U;EMC;ESC;ESC;r3;ET;Ev;CD;arma_s;15_19
F;Parda;m2;U;EMC;ESC;ESC;r4;DES;Ev;NS;arma_n;15_19
F;Parda;m2;U;EMC;ESC;ESC;r3;DES;Ev;NS;arma_n;15_19
M;Branca;m4;U;ESI;ESC;EMC;r3;ET;Ag;LD;arma_s;15_19
M;Preta;m2;U;ESI;EMC;EMC;r2;FP;Ev;LD;arma_n;15_19
F;Parda;m2;U;EMC;ESC;ESC;r4;DES;Ev;NS;arma_n;15_19
M;Branca;m3;U;ESI;EFC;EFI;r3;AR;Ag;NS;arma_n;15_19
M;Parda;m1;U;ESI;ESI;ESI;r4;EST;Ca;LE;arma_s;15_19
F;Preta;m1;U;ESI;ESC;EMC;r1;R;Ca;NS;arma_n;15_19
F;Branca;m2;U;EMI;ESC;ESC;r3;ET;Ag;NS;arma_n;15_19
F;Parda;m2;U;EMC;ESC;ESC;r3;DES;Ev;NS;arma_n;15_19
M;Branca;m3;U;ESI;EFC;EFI;r3;AR;Ag;NS;arma_n;15_19
M;Branca;m1;R;ESI;EMC;EMC;r3;ET;Ev;NS;arma_s;15_19
F;Branca;m4;U;ESI;ESI;EMC;r4;ET;At;CE;arma_n;20_29
M;Branca;m2;U;ESI;EFC;EMC;r1;AR;Ca;CE;arma_s;20_29
M;Branca;m4;U;ESI;ESC;ESC;r3;ET;At;CE;arma_n;20_29
M;Branca;m2;U;ESI;EFC;EMC;r1;AR;Ca;CE;arma_s;20_29
F;Branca;m3;U;EMC;EMI;EMC;r2;ET;Ag;LE;arma_n;20_29
M;Preta;m3;U;ESI;ESC;EMC;r1;FREE;Ag;CE;arma_n;20_29
M;Parda;m3;U;ESI;ESC;EMI;r3;AUR;Ag;LD;arma_s;20_29
M;Branca;m1;U;ESI;ESC;EMC;r2;ET;Ag;CE;arma_n;20_29
F;Branca;m2;U;ESI;EMC;EMC;r1;ET;Ca;CE;arma_n;20_29
F;Branca;m1;U;EMC;EFC;EFI;r2;ET;Ca;CE;arma_n;20_29
F;Parda;m3;U;ESI;EFI;EFI;r1;ET;Ev;CE;arma_n;20_29
M;Branca;m1;U;ESI;ESC;SN;r1;ET;Ev;NS;arma_ind;20_29
F;Parda;m2;U;ESC;ESC;SN;r2;EST;Ev;LD;arma_s;20_29
F;Parda;m1;U;ESI;EMI;EFI;r1;EST;Ca;CD;arma_s;20_29
F;Branca;m2;U;ESI;ESC;ESI;r3;AR;Ag;CE;arma_n;20_29
M;Branca;m4;U;ESI;ESC;D;r4;ET;At;NS;arma_n;20_29
M;Branca;m2;U;ESI;EMI;EMC;r2;DES;Ev;NS;arma_ind;20_29
M;Branca;m3;U;ESI;EMC;EMC;r3;ET;Ev;NS;arma_n;20_29
M;Parda;m2;U;ESI;EMI;EMI;r2;ET;Ca;CE;arma_s;20_29
M;Branca;m3;U;ESI;EMC;EMC;r1;ET;Out;NS;arma_ind;20_29
M;Parda;m2;U;ESI;ESC;EMC;r2;FREE;Ca;CD;arma_s;20_29
M;Parda;m1;U;ESI;ESC;ESC;r2;ET;Ca;NS;arma_n;20_29
F;Branca;m2;U;EMC;ESC;EMC;r2;ET;Ca;NS;arma_n;20_29
F;Branca;m4;U;ESC;EMC;ESC;r4;DES;Ca;NS;arma_n;20_29
F;Branca;m4;U;ESC;M;D;r4;AUR;Ca;NS;arma_n;20_29
F;Preta;m2;U;ESC;D;D;r4;ET;Ag;CE;arma_n;20_29
F;Branca;m2;U;ESI;ESC;ESI;r3;EST;Ca;CD;arma_s;20_29
F;Branca;m4;U;ESC;EMC;ESI;r4;ET;Ag;CE;arma_n;20_29
F;Branca;m1;U;ESI;ESI;EMC;r3;ET;Ca;NS;arma_ind;20_29
M;Branca;m4;U;ESI;EMC;ESC;r3;ET;Ag;NS;arma_s;20_29
F;Branca;m2;U;EMC;EMC;EFC;r1;ET;Ev;NS;arma_n;20_29
M;Branca;m3;U;ESI;ESC;ESC;r3;EST;Ca;NS;arma_ns;20_29
F;Branca;m2;U;ESC;ESC;EMC;r2;FP;Ev;CE;arma_n;20_29
M;Branca;m1;U;ESC;EFC;ESC;r2;ET;Ag;CE;arma_n;20_29
F;Parda;m2;U;ESI;EMC;EMC;r2;ET;Ev;NS;arma_s;20_29
F;Parda;m1;U;ESI;ESC;EMI;r1;ET;Ca;CD;arma_s;20_29
F;Branca;m4;U;ESC;ESC;ESC;r3;ET;Out;CE;arma_n;20_29
F;Branca;m2;U;ESI;ESC;EMC;r1;ET;Es;CE;arma_n;20_29
F;Branca;m2;U;ESC;ESC;ESI;r5;DES;Ca;NS;arma_ns;20_29
F;Parda;m2;U;ESI;EMC;EFI;r1;ET;Ca;NS;arma_n;20_29
M;Branca;m1;U;EMC;EMI;EMI;r2;AUR;Ca;CD;arma_s;20_29
F;Branca;m3;U;ESI;M;ESC;r3;ET;Ca;CE;arma_n;20_29
M;Parda;m2;U;ESI;EMC;EFI;r2;ET;Ev;LD;arma_s;20_29
F;Branca;m1;R;ESI;EFI;EFI;r1;ET;Ca;NS;arma_ind;20_29
F;Branca;m3;U;ESI;ESI;ESC;r3;ET;Ca;NS;arma_n;20_29
F;Branca;m3;U;EMC;EMI;EMC;r2;ET;Ag;LE;arma_n;20_29
M;Branca;m3;U;ESI;M;M;r3;ET;Ev;NS;arma_n;20_29
F;Branca;m3;U;ESI;ESC;EMC;r2;APO;Es;CE;arma_n;20_29
M;Parda;m1;U;EMC;EFC;EMC;r1;OUT;Es;NS;arma_s;20_29
F;Parda;m1;U;ESI;EFI;EFI;r2;ET;Ag;CE;arma_n;20_29
M;Branca;m3;U;ESI;ESC;ESC;r2;AR;Es;NS;arma_s;20_29
F;Parda;m3;U;EMC;ESC;EFI;r3;PL;Ag;CE;arma_n;20_29
M;Branca;m3;U;ESI;M;M;r3;ET;Ev;NS;arma_n;20_29
M;Branca;m2;U;ESI;EFC;EMC;r1;AR;Ca;CE;arma_s;20_29
M;Branca;m2;U;ESI;EMC;EMC;r4;ET;Ev;LD;arma_s;20_29
M;Parda;m2;U;EMC;EMC;EFC;r2;AR;Ev;NS;arma_ind;20_29
F;Branca;m3;U;ESI;ESC;EMC;r2;APO;Es;CE;arma_n;20_29
F;Branca;m3;U;ESI;ESC;EMC;r2;APO;Es;CE;arma_n;20_29
F;Parda;m2;U;ESI;EMI;ESC;r2;ET;Ag;CE;arma_ns;20_29
M;Branca;m3;U;ESI;M;M;r3;ET;Ev;NS;arma_n;20_29
F;Parda;m2;U;ESC;EFC;EFC;r3;AR;Ev;NS;arma_n;20_29
M;Branca;m1;U;ESC;EMC;EMI;r2;ASR;Ca;CE;arma_n;20_29
F;Branca;m2;U;ESI;ESC;ESI;r3;EST;Ca;CD;arma_s;20_29
F;Parda;m2;U;ESI;EFC;EFI;r1;ASR;Ag;CE;arma_ind;20_29
M;Branca;m2;U;EMC;EFC;EFC;r1;AR;Ca;CD;arma_s;20_29
M;Parda;m2;U;EMC;EFI;EMC;r1;AR;Ca;LE;arma_ns;20_29
F;Parda;m2;U;ESI;EFI;EFI;r2;AR;Ca;CE;arma_s;20_29
F;Parda;m1;U;ESC;EFI;EFI;r2;AR;Ag;CE;arma_n;20_29
F;Parda;m2;U;ESI;EMC;EMC;r2;AR;Ag;LD;arma_ind;20_29
M;Branca;m2;U;ESC;EMI;ESC;r3;AR;Ca;CD;arma_s;20_29
M;Branca;m3;U;ESI;ESC;ESC;r2;AR;Es;NS;arma_s;20_29
M;Parda;m1;U;EFC;EFC;EFC;r2;EMP;Ev;NS;arma_s;20_29
M;Branca;m2;U;ESC;ESC;ESC;r5;EMP;Ca;NS;arma_s;20_29
F;Preta;m3;U;ESI;EMC;EFI;r1;ET;Ag;CE;arma_n;20_29
F;Branca;m4;U;ESC;EMC;EMC;r5;FP;Ca;NS;arma_ind;30_39
M;Parda;m3;U;D;EFI;EFI;r3;FP;Ag;CE;arma_n;30_39
M;Branca;m3;U;ESC;ESC;ESI;r2;EMP;Ca;NS;arma_n;30_39
F;Branca;m2;U;M;EFI;EFI;r2;ET;Ca;CE;arma_n;30_39
M;Branca;m2;U;ESI;EFC;ESC;r1;ET;Ev;CE;arma_ind;30_39
F;Parda;m3;U;ESC;ESC;EMI;r3;FP;Ev;NS;arma_s;30_39
M;Branca;m3;U;M;EMI;EFI;r4;AR;Ag;LE;arma_s;30_39
M;Parda;m2;U;ESC;ESC;EMC;r2;AUR;Ev;LD;arma_s;30_39
M;Parda;m3;U;ESI;EFC;EMC;r3;AUR;Ca;LD;arma_s;30_39
M;Branca;m3;U;ESI;EFI;EFC;r2;AR;Ca;NS;arma_s;30_39
F;Branca;m2;U;ESI;EFI;EFI;r2;ET;Ag;LD;arma_ind;30_39
F;Parda;m3;U;ESC;EFI;EFI;r3;FP;Ca;LD;arma_s;30_39
F;Branca;m3;U;M;EFI;EFI;r2;FP;At;CE;arma_n;30_39
F;Branca;m3;U;ESI;EMI;EFI;r1;AR;Ev;NS;arma_n;30_39
M;Branca;m2;U;ESC;EMI;EFI;r3;AR;Ag;LD;arma_s;30_39
M;Parda;m1;U;EMC;EFI;SN;r1;AUR;Ca;NS;arma_ind;30_39
M;Amarela;m2;U;ESC;EMC;EFC;r3;EMP;Out;CD;arma_s;30_39
M;Branca;m2;U;D;ESC;ESC;r5;FP;Ca;NS;arma_n;30_39
M;Branca;m2;U;ESC;EMC;EMC;r4;AR;Ca;LD;arma_s;30_39
F;Parda;m1;U;M;EFI;EFI;r3;FP;Ev;LE;arma_n;30_39
M;Branca;m3;U;EMC;EFC;EFI;r1;ASR;Ev;NS;arma_s;30_39
F;Parda;m2;U;ESI;SN;EFI;r3;FP;Ev;CD;arma_ns;30_39
F;Parda;m1;U;ESI;EFI;EFI;r2;AR;Ca;NS;arma_n;30_39
M;Preta;m2;U;ESC;EMC;EMC;r4;PL;Ev;LD;arma_s;30_39
M;Branca;m1;U;EFC;EFI;EFI;r3;OUT;Ca;NS;arma_s;30_39
M;Branca;m2;U;ESC;EMC;EFI;r4;PL;Ca;CD;arma_s;30_39
M;Parda;m3;U;D;EMC;EMC;r4;FP;Ca;CD;arma_s;30_39
M;Branca;m1;U;ESC;ESC;EMC;r3;EMP;Ca;NS;arma_s;30_39
M;Branca;m2;U;EMI;EFC;EMC;r3;AR;Ca;CD;arma_s;30_39
M;Parda;m2;U;EMC;EFC;EFC;r2;AR;Ev;CD;arma_s;30_39
M;Branca;m2;U;ESI;EMC;EFC;r3;AR;Ca;NS;arma_n;30_39
M;Parda;m1;U;EMC;EMC;EMC;r3;AUR;Ca;NS;arma_s;30_39
M;Branca;m2;U;ESI;EFC;EMI;r2;AR;Ev;NS;arma_s;30_39
F;Parda;m2;U;ESC;EFC;EFI;r3;AR;Ca;CE;arma_n;30_39
M;Branca;m1;U;ESC;ESC;ESC;r3;AR;Ca;NS;arma_s;30_39
F;Preta;m2;U;ESC;EFI;EFI;r1;AR;Ev;CD;arma_s;30_39
M;Amarela;m2;U;ESC;ESC;EFC;r4;AR;Ca;NS;arma_s;30_39
M;Preta;m2;U;ESC;EMC;EMC;r4;PL;Ev;LD;arma_s;30_39
F;Parda;m1;U;M;EFI;EFI;r3;FP;Ev;LE;arma_n;30_39
M;Branca;m2;U;EFC;ESC;ESC;r2;AR;Ca;CD;arma_s;30_39
F;Preta;m2;U;ESC;EFI;EFI;r1;AR;Ev;CD;arma_s;30_39
F;Branca;m3;U;M;EMC;ESC;r3;FP;Ca;CE;arma_n;40_49
F;Branca;m2;U;D;EMC;ESC;r3;FP;Ag;NS;arma_n;40_49
F;Branca;m2;U;ESC;EFC;EFI;r1;FP;Ev;CE;arma_n;40_49
M;Indígena;m3;U;M;EMC;EMC;r3;FP;Out;LE;arma_s;40_49
M;Branca;m3;U;D;EMC;EMC;r4;FP;Ag;CE;arma_n;40_49
F;Parda;m2;U;M;EFI;EFI;r2;FP;Out;CE;arma_n;40_49
F;Parda;m1;U;ESC;EFI;SN;r4;FP;Ca;LD;arma_n;40_49
M;Parda;m2;U;EMC;EFC;EMI;r2;AR;Ev;CE;arma_s;40_49
F;Parda;m2;U;ESC;EFI;SN;r2;FP;Ca;NS;arma_n;40_49
F;Branca;m3;U;EMC;EFC;EFI;r2;OUT;Ev;CE;arma_n;40_49
M;Branca;m1;U;ESI;ESC;ESI;r2;EMP;Ca;LD;arma_s;40_49
M;Branca;m2;U;ESI;EMC;EMC;r2;APO;Ca;NS;arma_s;40_49
F;Preta;m3;U;M;EFI;EFI;r3;FP;Ca;CE;arma_n;40_49
F;Branca;m3;U;ESC;EMC;ESI;r2;FP;Ev;LE;arma_n;40_49
M;Parda;m2;U;ESC;EFI;EFI;r3;FP;Ev;LD;arma_s;40_49
M;Branca;m3;U;D;EFI;EFI;r4;FP;Ca;CE;arma_n;40_49
F;Branca;m2;U;ESC;EMC;EMC;r3;EMP;Ev;LD;arma_s;40_49
M;Parda;m2;U;EMC;EMI;EMI;r3;PL;Ca;CD;arma_s;40_49
M;Parda;m2;U;ESC;ESC;EFC;r3;PL;Ca;CE;arma_s;40_49
M;Branca;m1;U;ESC;EMC;EMC;r4;PL;Ca;LD;arma_s;40_49
F;Branca;m4;U;ESI;EFC;EFC;r4;AUR;Ca;NS;arma_n;40_49
M;Branca;m1;U;ESC;ESC;EFC;r2;AUR;Ca;NS;arma_n;40_49
F;Branca;m3;U;M;EMC;EFI;r2;FP;Out;NS;arma_ind;50_59
M;Branca;m3;U;M;SN;SN;r3;FP;Ev;NS;arma_s;50_59
F;Branca;m4;U;EMC;EFI;EFC;r4;PL;Ca;NS;arma_n;50_59
F;Branca;m3;U;M;EFI;EMI;r3;FP;Es;NS;arma_n;50_59
F;Branca;m1;U;ESC;EFC;EFC;r2;FP;Ca;CE;arma_n;50_59
F;Branca;m4;U;ESC;SN;EFI;r4;AR;Ca;CE;arma_n;50_59
F;Branca;m1;U;ESI;EFI;EFC;r3;AUR;Ca;NS;arma_n;50_59
F;Branca;m4;U;M;SN;EFI;r3;APO;Ca;NS;arma_n;50_59
M;Branca;m1;U;ESC;EMI;ESC;r4;PL;Ca;CD;arma_s;50_59
M;Parda;m1;U;ESC;EFI;EFI;r3;AR;Ca;CE;arma_n;50_59
M;Branca;m1;U;ESI;EMC;EMC;r2;PL;Ca;NS;arma_s;50_59
M;Parda;m2;U;ESC;EFC;EFC;r3;FP;Ca;CD;arma_s;50_59
F;Branca;m1;U;EFI;SN;SN;r2;DNC;Ag;NS;arma_s;60_69
F;Branca;m1;U;ESC;EFI;EFI;r3;APO;Ca;NS;arma_n;60_69
